split,condition,channel,band,mean_db,std_db,n_trials
all,left,C3,beta,-1.9528739946708082,2.136768195232923,100
all,left,C4,beta,-3.0113031711801885,2.3567816274585445,100
all,left,CP3,beta,-1.9145350919663906,2.031150377249104,100
all,left,CP4,beta,-2.6801676830649375,2.245873696368051,100
all,left,Cz,beta,-2.260766437575221,1.8254940668055288,100
all,left,FC3,beta,-2.6491635743249207,1.9106653012947454,100
all,left,FC4,beta,-3.06931189019233,2.004377055246473,100
all,right,C3,beta,-2.9646594404429196,1.9697730174323693,100
all,right,C4,beta,-1.9193397234939038,2.606902396430441,100
all,right,CP3,beta,-2.7144702984392644,1.8584885743487356,100
all,right,CP4,beta,-1.9432637214753776,2.382927057405926,100
all,right,Cz,beta,-2.0392532483744437,2.1688588220698146,100
all,right,FC3,beta,-2.8921628521382807,1.7988726493522584,100
all,right,FC4,beta,-2.4447530419379473,2.4574132540035905,100
all,left,C3,mu,-1.4288043656945228,3.650197552850596,100
all,left,C4,mu,-3.0084976748377086,3.24492554664545,100
all,left,CP3,mu,-1.5499144248664378,3.516886119981315,100
all,left,CP4,mu,-2.727803947031498,3.3585883833070795,100
all,left,Cz,mu,-1.4113305635005235,2.9458461911760945,100
all,left,FC3,mu,-1.5711536064557732,3.1021018830184817,100
all,left,FC4,mu,-2.174670595601201,3.2301586691458226,100
all,right,C3,mu,-2.858541018459946,3.408479818831514,100
all,right,C4,mu,-1.2025956543628127,3.740390727720242,100
all,right,CP3,mu,-2.784963345751166,3.422184513731223,100
all,right,CP4,mu,-1.3615556354820728,3.7292797697871203,100
all,right,Cz,mu,-1.146916098408401,2.985901397643841,100
all,right,FC3,mu,-1.7363384103775024,2.868302547020042,100
all,right,FC4,mu,-1.0868399948114529,3.2462774595828225,100
test,left,C3,beta,-1.468577275276184,1.9219343055785016,50
test,left,C4,beta,-2.486300816386938,2.400126892095195,50
test,left,CP3,beta,-1.6702590030431748,1.9332384797752178,50
test,left,CP4,beta,-2.4539617232978346,2.2873779732612762,50
test,left,Cz,beta,-2.0844205214083193,1.794383436781053,50
test,left,FC3,beta,-2.403067186195403,1.7867993636330117,50
test,left,FC4,beta,-2.719022684469819,2.1307475957694817,50
test,right,C3,beta,-2.6648140209913254,1.8514812382831778,50
test,right,C4,beta,-1.5772771358117461,2.4859957876473735,50
test,right,CP3,beta,-2.4725186751782893,1.8157947269892523,50
test,right,CP4,beta,-1.718398302923888,2.2315911746221913,50
test,right,Cz,beta,-1.7785776730254292,2.1515414160704505,50
test,right,FC3,beta,-2.9706811931729318,1.729930528785966,50
test,right,FC4,beta,-2.2632365645468235,2.529197689046482,50
test,left,C3,mu,-0.8583047616481781,3.386643813039801,50
test,left,C4,mu,-3.0659621399641037,3.1406294121024234,50
test,left,CP3,mu,-1.1099611255526542,3.532778664610773,50
test,left,CP4,mu,-2.91353275090456,3.5643861029509356,50
test,left,Cz,mu,-1.7549267409741878,2.7597662811173747,50
test,left,FC3,mu,-1.7287461414933205,2.924886937029918,50
test,left,FC4,mu,-2.552415392398834,3.0741900664234914,50
test,right,C3,mu,-3.181495703421533,3.263473367428779,50
test,right,C4,mu,-1.0443357644416391,4.1714172055148495,50
test,right,CP3,mu,-3.1627059142291545,3.436192461591957,50
test,right,CP4,mu,-1.4551491361856461,4.0493965625349,50
test,right,Cz,mu,-1.607549892142415,3.0802333335585907,50
test,right,FC3,mu,-2.215494267642498,2.7427885858117236,50
test,right,FC4,mu,-1.4783192682731896,3.6043209045455966,50
train,left,C3,beta,-2.4371707140654326,2.2477198431947567,50
train,left,C4,beta,-3.536305525973439,2.213386689610374,50
train,left,CP3,beta,-2.1588111808896064,2.115691583356833,50
train,left,CP4,beta,-2.906373642832041,2.203249928317181,50
train,left,Cz,beta,-2.4371123537421227,1.857306904841849,50
train,left,FC3,beta,-2.895259962454438,2.0148289941640174,50
train,left,FC4,beta,-3.4196010959148406,1.8238822536774053,50
train,right,C3,beta,-3.264504859894514,2.056144026925611,50
train,right,C4,beta,-2.2614023111760617,2.7039985931796453,50
train,right,CP3,beta,-2.956421921700239,1.8872911452504444,50
train,right,CP4,beta,-2.1681291400268674,2.5277213652747053,50
train,right,Cz,beta,-2.299928823723458,2.176255640700362,50
train,right,FC3,beta,-2.81364451110363,1.8795434909021072,50
train,right,FC4,beta,-2.626269519329071,2.395186842331527,50
train,left,C3,mu,-1.9993039697408677,3.8452855735978546,50
train,left,C4,mu,-2.9510332097113134,3.376933520055212,50
train,left,CP3,mu,-1.9898677241802216,3.4804957715988993,50
train,left,CP4,mu,-2.542075143158436,3.164678762453385,50
train,left,Cz,mu,-1.0677343860268593,3.11060709578786,50
train,left,FC3,mu,-1.4135610714182258,3.291931435836234,50
train,left,FC4,mu,-1.7969257988035678,3.367333714655176,50
train,right,C3,mu,-2.5355863334983586,3.550978874623209,50
train,right,C4,mu,-1.360855544283986,3.2885757226885013,50
train,right,CP3,mu,-2.407220777273178,3.400452790768912,50
train,right,CP4,mu,-1.2679621347784995,3.4180978260764676,50
train,right,Cz,mu,-0.686282304674387,2.844696918064386,50
train,right,FC3,mu,-1.257182553112507,2.937818797190946,50
train,right,FC4,mu,-0.6953607213497162,2.82627065516346,50
