split,trial,label,kept,reason,p2p_max,p2p_C3,p2p_C4,p2p_Cz,p2p_FC3,p2p_FC4,p2p_CP3,p2p_CP4
EEG_MI_train,1,left,True,finite,245.36245724821273,221.7188439737468,222.55086396528384,230.36274607137887,234.47882085715594,245.36245724821273,213.1626012167677,212.05810028283622
EEG_MI_train,2,right,True,finite,269.5190746007887,251.70495116892766,260.86930176639385,260.0950204434122,261.6853049442034,269.5190746007887,245.9265095777783,255.14357141654853
EEG_MI_train,3,left,True,finite,211.84660396034704,184.26546583963045,204.62572844163034,206.54540188134587,196.37927029340648,211.84660396034704,189.43142920670806,203.15052823687617
EEG_MI_train,4,left,True,finite,242.27529377562755,226.97790265114372,220.00937259412612,236.07140132223378,240.9746140288649,242.27529377562755,222.06161489097104,216.2856040197707
EEG_MI_train,5,right,True,finite,189.96647224125797,178.8872804050365,165.53045476555897,182.345486245182,189.96647224125797,185.49067670773172,175.97097632050662,165.09007669652962
EEG_MI_train,6,right,True,finite,212.4757788563768,194.33063267971576,173.58677686196202,193.77662327663234,212.4757788563768,188.2887094803524,186.12447072452284,178.22915381477537
EEG_MI_train,7,left,True,finite,214.6106125731061,202.4175806150311,193.7475505837296,197.99571782413344,214.6106125731061,208.09046664246662,196.87379961422437,188.93096211101835
EEG_MI_train,8,right,True,finite,80.54112132891072,78.95758063455693,71.23976966447222,77.94569800636073,80.54112132891072,76.11691137768321,76.07960073049333,68.87135564226531
EEG_MI_train,9,left,True,finite,102.68596995882896,98.91230472739582,83.33932713488922,87.20263779844426,102.68596995882896,102.65630110077257,100.09275066106603,86.42312975029228
EEG_MI_train,10,left,True,finite,112.40568648306174,98.08691061291742,104.45233627827028,102.03640722360599,109.33008230655342,112.40568648306174,91.47258089457497,94.47946379577297
EEG_MI_train,11,right,True,finite,119.6510570850956,86.88887328979314,108.18582975249095,98.3715436844094,103.38160171624924,119.6510570850956,86.02868881845453,98.95368995360994
EEG_MI_train,12,right,True,finite,192.9095805296014,178.83373380850787,174.12428639084425,192.9095805296014,176.9979468762615,172.33119007461733,180.2850701907852,187.16827489313982
EEG_MI_train,13,left,True,finite,118.37535794513437,118.37535794513437,95.81572122941552,100.17607562614958,108.25433484787595,95.33108927942575,117.9445696226322,98.6703596543231
EEG_MI_train,14,left,True,finite,150.2866427499982,134.1847099558252,114.04145343641397,124.30182128360252,150.2866427499982,128.53084073185417,128.6826943327475,107.24970963604596
EEG_MI_train,15,right,True,finite,108.17794557602416,99.51063998519237,99.198962346005,98.21862990508309,99.92607364759036,108.17794557602416,99.81483882447529,95.7185599748415
EEG_MI_train,16,left,True,finite,105.54448410727643,95.69896315057719,88.09873055642697,86.67006537955005,105.54448410727643,95.11301959536505,86.9210430973545,82.63985117102688
EEG_MI_train,17,left,True,finite,120.17981847047488,103.46103708770013,108.72166227089983,113.63843277918718,115.46429979195648,120.17981847047488,101.76841286604706,108.17609013544467
EEG_MI_train,18,left,True,finite,214.90885690777046,204.645619784303,202.7569732899425,208.7662554579431,214.90885690777046,212.49472828703938,203.32250026364466,199.2764690618826
EEG_MI_train,19,left,True,finite,124.82766367981188,116.46982547427523,108.25069097853608,99.75060785936915,124.82766367981188,119.4233100432649,108.91307457039616,94.97513048730187
EEG_MI_train,20,right,True,finite,193.08714981850005,181.27254251355316,156.0741528548229,170.9354436399671,193.08714981850005,165.2340789415455,177.44815944545877,165.7028667806511
EEG_MI_train,21,right,True,finite,100.32534172744556,86.60686306149428,93.54995810785927,100.32534172744556,99.69291487591018,96.79014436531158,81.77398249380131,87.73455302075143
EEG_MI_train,22,left,True,finite,263.79690413238416,243.28405630051986,238.3158807816862,242.85901488661938,263.79690413238416,257.46640605024794,234.74772984116026,230.82400666682585
EEG_MI_train,23,right,True,finite,222.40270872380967,198.37256996180963,220.30874989786122,219.82217251533103,186.6844284989364,222.40270872380967,206.24062625468258,219.7465809052569
EEG_MI_train,24,right,True,finite,194.85754496378942,186.97963202410688,176.19038465832006,185.43043779113714,194.85754496378942,183.33577331985126,186.4865018447873,180.85090486822673
EEG_MI_train,25,right,True,finite,93.14831656796318,78.65831705019984,83.83497049850837,81.51268374119297,88.7156387625965,93.14831656796318,78.14299213255815,81.10333492484781
EEG_MI_train,26,left,True,finite,139.62713947477386,130.04368498649814,127.20002448793805,131.83388784247802,139.499314998271,139.62713947477386,135.81714421887585,125.37152797120697
EEG_MI_train,27,right,True,finite,98.42935586522947,88.91192578725567,88.54051567548683,92.94684927067738,97.1062458832474,98.42935586522947,85.49727258583056,83.46039787085641
EEG_MI_train,28,left,True,finite,118.98787294056899,107.08000548334041,108.56032106703282,113.18091807356112,118.98787294056899,117.6842060465423,96.38558776276608,99.26322579697326
EEG_MI_train,29,left,True,finite,137.97524957043254,114.97573443660357,123.09652789834587,122.82252716589076,128.02802080897013,137.97524957043254,107.3848774106474,111.93459101111623
EEG_MI_train,30,right,True,finite,135.63974407046922,124.90014674028862,124.06113473113865,125.52201646381701,135.443370686763,135.63974407046922,124.90583298441584,119.03397482930197
EEG_MI_train,31,left,True,finite,93.41959047708204,85.37542189239514,82.51405100525236,84.797892545277,91.36615331959743,93.41959047708204,81.79187091021282,77.88097298421854
EEG_MI_train,32,right,True,finite,92.29470990993599,91.51597436196991,82.65195779792973,79.95016051327411,92.29470990993599,91.742765357159,86.48377326599848,82.51174164401537
EEG_MI_train,33,left,True,finite,136.41191250551535,111.71090177159172,114.82373567119924,114.15453920746597,130.99256339427214,136.41191250551535,106.54553410587879,102.63080274796513
EEG_MI_train,34,right,True,finite,197.77306117918715,190.85616179236604,184.69701017865435,187.65816280621567,197.77306117918715,182.1200044928824,185.26581330576346,186.2669316509909
EEG_MI_train,35,right,True,finite,96.70758770454093,81.27669828230171,81.52238753720246,86.60593805723603,93.2100418835171,96.70758770454093,74.82801716612408,74.60040170961008
EEG_MI_train,36,left,True,finite,111.33115109918771,83.45640076516145,88.05362847329619,96.30742048241228,100.21576757045284,111.33115109918771,76.4585375567016,75.09615732726914
EEG_MI_train,37,left,True,finite,207.87263528348424,183.04224696210167,188.25887516300742,207.87263528348424,187.90068247717358,197.25515710783608,177.0029036832984,182.35308759832537
EEG_MI_train,38,right,True,finite,96.40383600007958,89.79155622308863,88.4255136593463,89.70524409669423,96.40383600007958,95.89856957437311,89.955872726694,91.8869266437949
EEG_MI_train,39,left,True,finite,115.16057348611366,98.96968151511312,102.0481282413589,104.60498302883413,110.87332875272818,115.16057348611366,92.59547574951586,93.96204201710228
EEG_MI_train,40,left,True,finite,112.56934720573415,92.56432892836088,111.9985871660815,102.38040858626343,99.25974486139191,112.56934720573415,93.15903247005247,103.75048320505243
EEG_MI_train,41,left,True,finite,236.08161344219855,218.61288656090528,207.7758243866428,226.62581510077428,236.08161344219855,225.23832308879952,211.06379382695775,204.21541806977098
EEG_MI_train,42,left,True,finite,116.82496249238844,108.08399139478097,100.32724273420693,103.21233838802077,107.2703257562157,116.82496249238844,106.18055818885537,97.61930290620313
EEG_MI_train,43,right,True,finite,200.0376465947813,182.15217301931716,182.72493453063402,179.03520294688064,188.8772587575453,200.0376465947813,173.96736933589216,179.4121583430654
EEG_MI_train,44,left,True,finite,175.3940455629761,158.05795821617875,160.28777896270623,164.12612550715613,169.62429056654855,175.3940455629761,154.48989736491183,161.84254338673816
EEG_MI_train,45,right,True,finite,132.8452205592699,114.41872980843766,124.74803794859673,113.68226942814279,132.8452205592699,131.96111943441892,109.74663508171712,118.92191584325644
EEG_MI_train,46,left,True,finite,110.15802676854301,96.47125664447486,91.31155903264315,96.47872894836885,110.15802676854301,108.09966899650513,90.81881029932796,83.58568197780616
EEG_MI_train,47,left,True,finite,102.521612208341,89.69209336231435,85.25877668408728,93.11152495136885,100.20591643187163,102.521612208341,86.63518517274318,77.99410547798209
EEG_MI_train,48,left,True,finite,170.46314633549628,158.0714273596633,146.96271508056446,162.46220286915826,170.46314633549628,155.48594351955472,149.3783990367055,147.23299373064896
EEG_MI_train,49,right,True,finite,179.9583644786011,167.18327393349105,177.23440215163708,179.09701527794482,167.5815839122099,179.9583644786011,168.2777769235716,176.10562038344057
EEG_MI_train,50,left,True,finite,133.84242703418747,115.1027508992301,124.51797105831591,118.8533353895624,130.5405231652368,133.84242703418747,108.31420113404351,113.65600450659278
EEG_MI_train,51,left,True,finite,119.53274162157085,88.79578685053005,99.41425016208007,95.42811586208444,108.10216125363223,119.53274162157085,81.4968230275208,85.22282455066346
EEG_MI_train,52,left,True,finite,135.1864263040403,108.8385931036181,111.24421804321292,110.41125693913023,124.45011369477635,135.1864263040403,101.3581744946227,97.4270326505158
EEG_MI_train,53,left,True,finite,95.30837247511323,85.69047823514855,82.39398269884,80.38869301600394,95.30837247511323,95.02496487202836,78.08321818470327,76.88676107103521
EEG_MI_train,54,right,True,finite,137.7049122910123,106.65538463470025,112.57665494254327,118.1571700229915,126.45098020275915,137.7049122910123,96.46858685385845,104.47503685474166
EEG_MI_train,55,left,True,finite,109.49736168221364,99.13354794232728,90.07178834817525,95.12672854497714,109.49736168221364,101.56642046631129,97.84626174137838,93.75800401165458
EEG_MI_train,56,left,True,finite,177.70593900477058,161.6099864659701,167.12925330540492,176.01281327681755,168.2223623243833,177.70593900477058,156.03926063583847,159.79378598848797
EEG_MI_train,57,right,True,finite,88.74249091388336,74.07101557153453,79.46088882900997,86.34779579545462,88.74249091388336,88.02686958649092,67.04925076737169,76.35195865595554
EEG_MI_train,58,right,True,finite,90.72955411749604,79.37659318092955,75.2976406574798,73.60805075980636,90.72955411749604,80.47715230655405,75.03983640541148,76.85225938261746
EEG_MI_train,59,left,True,finite,137.91458156690192,122.735898494675,100.1179878360366,102.72906326348848,137.91458156690192,112.15182900671007,117.8545695162843,90.25905344484303
EEG_MI_train,60,left,True,finite,102.40884389946665,92.4054072903934,91.2858953484322,96.74496196963379,102.40884389946665,101.02749244545026,90.26590287509953,88.55299304176647
EEG_MI_train,61,right,True,finite,159.17045276213886,147.61645381147287,153.36943024379738,159.17045276213886,152.55957490883506,151.73797379829594,152.41015993584406,159.12215638025538
EEG_MI_train,62,right,True,finite,168.29434372927093,164.9393636453342,143.54499288907212,164.4006703895427,168.29434372927093,149.45022491920304,163.68638680138554,144.8921881196353
EEG_MI_train,63,left,True,finite,106.53073510425278,100.76747099716472,82.08892445349295,92.91280451291885,106.53073510425278,98.0069976905747,94.02360614937069,80.11391582405211
EEG_MI_train,64,right,True,finite,224.25051106391797,216.21200104599382,203.93819902251937,213.56059628748594,224.25051106391797,203.04940020599759,211.19872206400595,198.75840865442518
EEG_MI_train,65,right,True,finite,123.9282500050226,105.61318197646472,104.79607873553076,112.46421763807703,123.2580117574571,123.9282500050226,100.99511144101147,101.98909223851095
EEG_MI_train,66,right,True,finite,127.52143592179604,115.15043036393263,123.9289296310952,120.55930620306887,125.50777458450648,127.52143592179604,111.71493892223168,124.67702228917088
EEG_MI_train,67,right,True,finite,260.7000386255425,231.81391968732473,219.6053053797418,233.91182176117604,260.7000386255425,234.04858430154354,225.63076716282617,219.45048687953374
EEG_MI_train,68,left,True,finite,129.24599196051042,111.61308881061858,112.91201931577623,120.53689072395127,129.24599196051042,117.8691672468985,104.407036959528,108.15808465849663
EEG_MI_train,69,left,True,finite,169.90666878144248,158.97998907321727,156.71964006687915,162.76012040039524,166.53048156492724,169.90666878144248,153.52960842494934,148.46348667544424
EEG_MI_train,70,right,True,finite,145.00114202054462,126.25410130266158,124.51162066664452,128.7496344609076,145.00114202054462,135.47939533183018,122.93749705200494,122.35631220746194
EEG_MI_train,71,left,True,finite,197.0918776816377,181.72668474075243,191.53691455934444,182.9764993804938,180.6775419167953,197.0918776816377,185.35214497984262,191.30942376823242
EEG_MI_train,72,right,True,finite,136.30380339392252,115.41498408212843,118.08738611614143,121.94428990530176,129.62001928077805,136.30380339392252,115.96552807661445,115.99113840522227
EEG_MI_train,73,right,True,finite,102.58218714758556,88.35558756484082,89.96639727908897,102.58218714758556,98.43470251209321,101.92303993285717,80.44726983884357,85.10291833579576
EEG_MI_train,74,right,True,finite,158.99160494321524,144.3026856843614,141.86431963943153,141.99606510683572,158.99160494321524,148.22428325060258,138.7423477632505,150.3814597192002
EEG_MI_train,75,left,True,finite,134.1146999964875,115.11743714577145,117.27444683822762,107.71922090225814,134.1146999964875,119.05529657523304,116.05190340597267,113.78396805568494
EEG_MI_train,76,right,True,finite,119.24835490713416,99.46558864936613,108.7702977662038,96.05169902170638,117.92466809300183,119.24835490713416,98.30238151702352,107.37362995102708
EEG_MI_train,77,left,True,finite,201.03238440158827,198.00758448825695,196.3184957779249,199.31806517208335,201.03238440158827,194.52863792843635,188.4973550191204,188.18387692501392
EEG_MI_train,78,left,True,finite,196.81956885079975,183.03457266776547,196.04894589466272,189.57557046641844,191.46438994049623,196.81956885079975,181.92844218254896,188.96756312053844
EEG_MI_train,79,right,True,finite,131.4872635096882,104.74586872495343,119.21558792577287,115.58436847247206,131.4872635096882,123.42369685491985,98.52867038929188,107.68198042080635
EEG_MI_train,80,right,True,finite,122.12786772229069,112.06955014026653,122.12786772229069,105.48390960566445,108.75409495291485,121.27375097239727,116.06350014384566,121.0130033255763
EEG_MI_train,81,right,True,finite,122.59970901294878,90.88367315170683,120.62626450786956,102.30005489022261,108.2078916730974,122.59970901294878,84.27950494255975,103.49186797265511
EEG_MI_train,82,left,True,finite,139.38787444102616,129.59360680225794,134.06106297199943,114.43911530689473,139.38787444102616,136.29141231326804,119.578056364927,120.2734523330616
EEG_MI_train,83,right,True,finite,148.33176307596767,145.41286186270412,133.8655435383639,124.50892193276705,138.34465515235837,124.02952236049575,148.33176307596767,131.43136051789676
EEG_MI_train,84,right,True,finite,128.88335122816858,104.19807319596876,128.88335122816858,107.3509492780543,116.53703792610531,119.77609795081715,99.10101983667998,109.7918622427199
EEG_MI_train,85,left,True,finite,174.7559706066166,161.19922995006812,171.37062061537767,157.88519064415988,174.7559706066166,169.75931291913574,164.69636664744434,173.88808129995033
EEG_MI_train,86,right,True,finite,231.75651018615466,208.00670271486285,216.8072815812654,210.99266484676244,229.11442450016733,231.75651018615466,202.1263785140369,218.33428330241725
EEG_MI_train,87,left,True,finite,138.31270086187308,109.5374461948268,135.24590927981214,124.39069089194433,123.5499458726866,138.31270086187308,108.43963603985844,128.94131640513376
EEG_MI_train,88,right,True,finite,211.89209968702502,202.49843823583467,168.81997055092262,163.68058518515215,211.89209968702502,171.19676435572285,185.1805925789297,162.4095350630377
EEG_MI_train,89,right,True,finite,189.77178247931334,171.29591501219124,173.38725469825053,168.007386686943,189.77178247931334,176.10650366132393,163.75228881419144,174.67467649634776
EEG_MI_train,90,right,True,finite,119.42927387711782,105.85212980330013,101.80015508401101,99.92191016706025,119.42927387711782,113.55589680419436,104.89823047263613,95.0312906954893
EEG_MI_train,91,right,True,finite,113.50663841385106,105.70451183033904,99.63444420080151,99.60388948328071,113.50663841385106,112.55703283517612,92.86506707549245,92.91170743343
EEG_MI_train,92,right,True,finite,175.25605789993966,169.6319633684392,154.4586887483378,158.28984921543383,175.25605789993966,155.30450195375204,164.82284496647986,155.97215580065932
EEG_MI_train,93,left,True,finite,189.08889585421713,183.65168777407257,166.9514968770318,168.885350283501,189.08889585421713,182.1105437139251,183.26201622405455,168.67685723133303
EEG_MI_train,94,right,True,finite,131.05661721128064,123.67840229109217,118.44418396459746,118.82405818298294,129.35260426735962,131.05661721128064,116.51625391120297,102.52659364360193
EEG_MI_train,95,left,True,finite,224.20366235976962,209.04362526757168,184.30619857953099,188.14654154015662,224.20366235976962,198.53085791648434,198.76622113754632,176.28989746856024
EEG_MI_train,96,left,True,finite,160.05564214408008,151.6454777377283,131.81763674318086,141.6607667193673,160.05564214408008,125.18171443428604,148.0376839413089,135.7336889021856
EEG_MI_train,97,right,True,finite,167.42921718731532,156.4676895079731,142.01694282484308,151.8932160863407,167.42921718731532,152.60128891541967,155.2351426086111,136.61065223852677
EEG_MI_train,98,left,True,finite,181.43764940575062,170.54018372988793,181.43764940575062,179.3502534150194,167.9920901173691,180.97573528028022,170.78580260462414,174.74662844317106
