split,trial,label,kept,reason,p2p_max,p2p_C3,p2p_C4,p2p_Cz,p2p_FC3,p2p_FC4,p2p_CP3,p2p_CP4
EEG_MI_train,99,right,True,finite,106.42349766332998,100.46257524055108,91.3328803846899,95.9220166174384,106.42349766332998,101.59864588157788,96.07915199193377,92.43529933462835
EEG_MI_train,100,right,True,finite,125.69930187702693,114.40040678552336,87.2821869493613,100.49300844840053,125.69930187702693,95.37811843216454,106.6018761854348,83.23218275537106
EEG_MI_test,1,left,True,finite,120.65441150906506,92.61521121578008,99.71816190174624,100.65868914716359,109.11192977948264,120.65441150906506,89.12311950711651,96.44036144352711
EEG_MI_test,2,left,True,finite,116.33461179136398,86.86428756795951,102.76519431640459,88.06741012481515,98.71697461858545,116.33461179136398,79.879548807385,89.838204990071
EEG_MI_test,3,left,True,finite,198.5942244864163,185.08976754769262,173.97387114180873,178.64907373861627,198.5942244864163,190.94054603188027,174.71764337081493,161.50132309979548
EEG_MI_test,4,left,True,finite,101.20839739024157,90.4987999340837,99.2748029769345,90.65918126488863,94.57711621502537,101.20839739024157,82.61576717518278,92.336186506967
EEG_MI_test,5,left,True,finite,97.55311488038777,69.66321082496542,80.74473355144448,82.38334255508644,80.36210849286488,97.55311488038777,66.6867206883423,76.44562989946246
EEG_MI_test,6,right,True,finite,96.21564456550806,78.45559098626025,96.21564456550806,85.24085364349814,76.34182380797867,96.15669942268613,77.08976202456876,86.553889882986
EEG_MI_test,7,left,True,finite,140.62695452738743,125.24031274961823,140.62695452738743,124.28295028401931,134.72966729057958,139.2149623458225,116.96183982649943,131.2486620548588
EEG_MI_test,8,left,True,finite,95.71914259604071,84.83822918304685,87.97841223435682,83.8160619980412,94.35410054062234,95.71914259604071,78.30722700922382,82.37213780703269
EEG_MI_test,9,right,True,finite,86.70026915806717,67.68995324260737,77.26169439238804,70.14759187620716,76.28772252475954,86.70026915806717,67.35801271864608,76.19669154751915
EEG_MI_test,10,left,True,finite,82.94506466082524,70.20863663654497,82.94506466082524,61.93085271757522,68.15668934335834,72.45456217632024,67.42162295686069,78.84062113492433
EEG_MI_test,11,left,True,finite,126.86722269940137,68.55607969302211,126.86722269940137,83.07725592585766,74.09438562424009,117.10877155094553,69.82513088988601,101.13394087304016
EEG_MI_test,12,left,True,finite,100.26873991012872,89.29417732659716,74.34069589123881,73.16016987071173,100.26873991012872,79.8311952981799,78.07420767220128,68.54560388022465
EEG_MI_test,13,right,True,finite,155.34489397886608,152.74292396281845,133.96834877479122,138.58883949164255,155.34489397886608,132.3398135519035,150.28281960930445,133.34580636531192
EEG_MI_test,14,right,True,finite,205.30888246202534,172.82046800236287,196.2838042654257,184.2100677011607,176.52627168052953,205.30888246202534,181.41421764415935,198.37584136415242
EEG_MI_test,15,right,True,finite,104.47513233154694,95.59813606100852,84.94887614588652,93.51655354591955,104.47513233154694,87.03032182362534,88.76990878996409,77.60689004763154
EEG_MI_test,16,left,True,finite,127.27904963663133,120.64893156759675,126.2297767988366,122.69812579467826,127.27904963663133,126.78720927454071,119.20638116321614,125.90660345939395
EEG_MI_test,17,right,True,finite,113.55876808454599,109.80514173978585,108.33295701012987,112.25167677084669,106.71382580740413,113.55876808454599,107.35688536347556,107.72197771266676
EEG_MI_test,18,right,True,finite,94.63670267439224,84.34615206086595,68.32011747889895,81.66122688422703,94.63670267439224,69.89818261585069,73.95912540585171,66.63106718817662
EEG_MI_test,19,left,True,finite,94.0991124208491,87.58549823229598,73.38376422063173,79.44013838127444,94.0991124208491,82.62418350719582,80.52341537878925,73.0415061436216
EEG_MI_test,20,left,True,finite,251.78885408795486,238.21173559075484,213.45955893667582,229.2962530990688,251.78885408795486,220.9458568178747,230.06625800290067,213.62313262130573
EEG_MI_test,21,right,True,finite,83.42643046622997,67.007085213358,69.82935428252412,77.97208500382725,83.42643046622997,75.50945165230037,65.6753320813108,67.54181871314066
EEG_MI_test,22,right,True,finite,108.87475785243839,108.04701131304866,85.4839018383008,92.00117438731851,108.87475785243839,88.6369564318472,99.29058014432619,87.01167571014136
EEG_MI_test,23,left,True,finite,117.04550328403627,111.47411231366948,105.1538304898744,98.2020632294822,117.04550328403627,111.0993782187341,115.42070652188801,105.34628754431603
EEG_MI_test,24,left,True,finite,114.50554890572609,104.01829674029787,88.66978273526959,100.64073092739702,114.50554890572609,81.20764238590921,100.8808868307128,94.01645899289892
EEG_MI_test,25,left,True,finite,90.81668465175439,77.81847165438526,87.2542786021342,78.80616006335498,90.81668465175439,80.75950295948172,74.64616715195723,81.07173870386032
EEG_MI_test,26,right,True,finite,111.35977844541819,111.35977844541819,102.01136542017763,105.50360479302735,108.94422210794042,97.15601114558008,100.38990068292497,93.06820380986849
EEG_MI_test,27,right,True,finite,120.47769138788908,104.14976689395834,105.48697129833295,105.01464830364668,120.47769138788908,111.09566322897587,102.31583239504658,105.41251392984657
EEG_MI_test,28,right,True,finite,112.59722540172618,105.87410433851656,99.76459202475885,107.51317103714538,103.68003557711549,99.60047140918272,112.59722540172618,109.57848759649352
EEG_MI_test,29,right,True,finite,88.62654661648808,74.5674977754856,74.28720323741612,76.02654056231265,88.62654661648808,84.3038028693651,68.89348355592259,72.98572929195521
EEG_MI_test,30,right,True,finite,102.75657681926583,87.866651840662,97.01283047948738,94.06747605605567,90.29043866384998,102.75657681926583,91.26978022550504,96.57182328179962
EEG_MI_test,31,right,True,finite,101.02251948328474,85.22473288569833,88.95213140891846,86.67750555039112,101.02251948328474,97.1743362646846,74.68226231748653,79.97863344083252
EEG_MI_test,32,right,True,finite,216.8803033141239,212.02735450844395,194.88118511872273,216.8803033141239,216.54520036338667,184.28407244777475,211.17220485807496,203.14585435559547
EEG_MI_test,33,right,True,finite,87.71268029726956,72.76254296135001,72.09020446370978,73.69866284283142,81.76155738411781,87.71268029726956,72.01152129357845,69.1388812353822
EEG_MI_test,34,right,True,finite,94.17579608000068,79.73952406595308,81.38712808412794,94.17579608000068,80.65229469078226,88.95180049661812,77.17501342061507,77.25332674777366
EEG_MI_test,35,right,True,finite,81.32484852318038,74.42274876226952,68.9603645266138,76.57588512208818,81.32484852318038,74.43978736177144,74.77592845468538,67.91306025576714
EEG_MI_test,36,right,True,finite,97.19241767744893,84.93253271255811,90.3190225770805,95.65816632725358,90.02540720860983,97.19241767744893,85.36915964082127,89.05256458570773
EEG_MI_test,37,left,True,finite,93.45313416385922,87.38013744783984,81.01800575586549,93.45313416385922,88.90539840365432,88.84213651543764,81.31001103012164,77.21374657866706
EEG_MI_test,38,right,True,finite,187.61535836318507,173.08108624102422,171.06879902332963,181.6900248197096,187.61535836318507,178.4271065152236,174.39691834122567,173.53635129401533
EEG_MI_test,39,right,True,finite,102.83925284585953,88.44590821073504,90.14203682488915,88.7272932786248,93.0614282507452,102.83925284585953,81.79505567444195,79.769447658227
EEG_MI_test,40,right,True,finite,76.97327077107134,72.63318401447815,69.12521966163794,70.11457638946848,76.63361966268637,76.97327077107134,70.57023578603705,66.925695927367
EEG_MI_test,41,left,True,finite,128.2594370730016,116.01895992290778,115.05020667709073,109.39117453010897,123.73756451300162,128.2594370730016,108.65266738903762,105.28156663095277
EEG_MI_test,42,left,True,finite,206.03519921964187,199.9655190395705,177.68492970608804,189.5683190072565,206.03519921964187,178.11223312675492,195.1556636181486,178.54960551470003
EEG_MI_test,43,right,True,finite,97.64485092261893,90.14599087145487,78.13115650192196,91.30157475100003,97.64485092261893,83.44347146770913,83.2859582272674,70.00868558606837
EEG_MI_test,44,right,True,finite,200.0450812369967,182.22294209630422,172.60699069715778,175.09390490932782,200.0450812369967,160.08204072877476,175.7317554579464,178.89179499686944
EEG_MI_test,45,left,True,finite,174.44024575234675,165.0608451785037,147.22079131807573,164.6135766530026,174.44024575234675,145.31267218105774,161.18301339625745,151.0463321509706
EEG_MI_test,46,left,True,finite,98.43518505803257,90.63367291736327,74.06949610509378,88.39717735193773,98.43518505803257,90.20293231922611,81.82126927051311,71.41885334090689
EEG_MI_test,47,right,True,finite,103.52131512820199,97.72771312280113,84.0018720723276,90.71301928133587,92.39190914031201,81.4732658821599,103.52131512820199,88.8363357621028
EEG_MI_test,48,left,True,finite,96.19549955597768,83.6745766218592,74.81815284870484,86.1796660652832,96.19549955597768,78.46320587255096,73.64618944274649,72.53864595692849
EEG_MI_test,49,left,True,finite,103.73950887496,91.55686789457819,82.17460692233047,82.53220108646715,103.73950887496,85.23547681910986,87.99214136367165,82.815544544662
EEG_MI_test,50,left,True,finite,133.90228312859128,111.22903866296765,114.41786918449195,115.8446653582024,133.90228312859128,125.0848511797609,99.36618612830188,109.87553337426668
EEG_MI_test,51,left,True,finite,91.99056142271559,80.08458922238182,65.44324555786642,76.57609012786894,91.99056142271559,76.35849396702834,71.44950476274803,60.112002884341535
EEG_MI_test,52,left,True,finite,79.70286139495919,79.70286139495919,60.8631583355364,64.18086334479273,79.22113161538633,68.61603018089137,71.58816956435918,57.95976550911695
EEG_MI_test,53,left,True,finite,98.79307176308686,91.24909884766029,79.66732997460957,88.17448719867284,98.79307176308686,92.42837600429164,82.62879334913073,75.43156914138402
EEG_MI_test,54,right,True,finite,101.49363913167801,85.5850454807728,79.83683135957594,76.17173064512205,101.49363913167801,85.9447397984382,80.74541625677136,74.88426330609201
EEG_MI_test,55,right,True,finite,83.39141432908295,80.80548028025096,69.29778839606584,72.79599894625204,83.39141432908295,75.47989650299682,74.64188961466037,70.77928492194357
EEG_MI_test,56,left,True,finite,96.68496390797833,86.45743676109248,80.61394146891374,80.32505950490616,96.68496390797833,76.04805496904784,76.646220378273,80.48657301025862
EEG_MI_test,57,left,True,finite,129.34893451106632,107.66753410384482,76.69015773603466,77.56418435474728,129.34893451106632,88.19633100020172,91.7984088539067,75.68322559335337
EEG_MI_test,58,right,True,finite,145.20183299327792,126.80607398308256,110.141644680051,114.4150636235967,145.20183299327792,121.0958679260003,117.32249907125531,98.43131809041182
EEG_MI_test,59,right,True,finite,109.24736142990517,98.09449898322362,97.32666529536091,94.05529017179111,109.24736142990517,104.43997102945792,85.72234954721273,91.43639295287107
EEG_MI_test,60,right,True,finite,103.57937007926918,86.33113595319608,97.65272046825605,91.90881584565746,98.7694333534023,103.57937007926918,82.48531974282298,79.87679632130158
EEG_MI_test,61,left,True,finite,84.15417929036481,78.44234169172879,73.38320906625626,81.06800579168893,83.56477551204269,84.15417929036481,75.8050472061056,72.82113559145864
EEG_MI_test,62,left,True,finite,102.73725937158508,102.73725937158508,79.48633010214803,78.1126058137393,99.18444407027977,85.45378550654193,92.27095921387375,76.01529225410987
EEG_MI_test,63,left,True,finite,89.0465276877147,82.05876335435849,76.69034318469527,89.0465276877147,86.34068261699734,87.18770206152391,75.38835250784246,71.5664685107674
EEG_MI_test,64,right,True,finite,82.22935669168916,68.10717313556161,73.17469151612346,71.37856725586774,82.22935669168916,75.6088799346879,64.80155167185109,68.50245284478365
EEG_MI_test,65,left,True,finite,81.54327297381784,80.23552507946619,68.78140860775659,64.73301006481515,81.54327297381784,64.28323945102305,74.51734607951612,73.0675975555264
EEG_MI_test,66,left,True,finite,95.24526526678035,85.76786044095743,80.01006168733653,87.19203669734702,90.07486796449669,75.50079576760598,95.24526526678035,87.36350214934711
EEG_MI_test,67,right,True,finite,94.76429041834848,80.0278845772005,74.4659886910505,77.25565605434377,94.76429041834848,79.86453214060069,74.52717325841131,66.67828399888847
EEG_MI_test,68,left,True,finite,96.54578583308816,96.54578583308816,85.17962609063045,89.84230063924781,79.69471335250762,89.37235900928096,90.63100125992185,85.33622361504737
EEG_MI_test,69,left,True,finite,88.00994458584316,77.08746382491161,75.58731924957598,85.78865108650369,88.00994458584316,78.57417666870846,72.47975207415519,71.6979002444825
EEG_MI_test,70,left,True,finite,171.97535902642284,145.33652427140908,144.44145553464142,146.18005194066563,163.2004174187603,171.97535902642284,137.98983760668528,141.06426089229927
EEG_MI_test,71,left,True,finite,88.58250026386054,79.93438242605504,73.84966784158725,76.4359304553206,88.58250026386054,79.56715885006378,73.61156993683267,63.496534335715594
EEG_MI_test,72,right,True,finite,87.67039004131951,75.2358345687438,81.31050175820478,83.42185397682397,87.67039004131951,86.16094376638503,70.97636013616423,77.12607704613175
EEG_MI_test,73,left,True,finite,187.67070563118588,170.778517785519,161.952032202349,171.3464674387391,187.67070563118588,171.49519336648854,168.98204431126635,161.5029814412743
EEG_MI_test,74,left,True,finite,110.41514785465256,99.00846113140767,107.50431779188196,105.96776487077304,110.41514785465256,105.0390398133907,99.6207237318406,105.92728974084721
EEG_MI_test,75,right,True,finite,86.93361409797168,75.3074865273729,72.7401835376557,66.58234881153649,86.93361409797168,67.11800949537788,76.71373049381685,76.81119401050573
EEG_MI_test,76,right,True,finite,108.30074452806147,96.88225652168538,103.88436407220537,95.10784859982323,108.30074452806147,105.71169865245267,91.41920025318026,94.00779687848063
EEG_MI_test,77,left,True,finite,83.90123860784382,83.90123860784382,75.72475859025879,82.78690964172824,72.47066318128918,78.81687244645425,77.45456154672448,70.46043864744985
EEG_MI_test,78,right,True,finite,94.71943451560452,73.09139004465578,80.44123630526059,85.83866493586159,82.6209856456169,94.71943451560452,73.19508309168343,80.24621352475876
EEG_MI_test,79,right,True,finite,117.48700372755857,86.5524387314893,103.8337968386117,94.07798925742128,93.56935528199239,117.48700372755857,79.29107179449775,91.77180864939572
EEG_MI_test,80,right,True,finite,232.4866147140483,221.86635887230125,185.76147703139256,212.95183727203053,232.4866147140483,192.4541403385594,212.30067699079524,183.2033867811599
EEG_MI_test,81,left,True,finite,92.48028840574516,80.6051279766726,84.32838357354045,84.12612127999395,92.48028840574516,89.55209749588238,76.05415820093546,79.71787478571505
EEG_MI_test,82,right,True,finite,73.2880405618559,68.45951522395502,65.63606236084705,62.73957706393715,66.09312771518861,73.2880405618559,62.58149829178727,64.1769824075801
EEG_MI_test,83,left,True,finite,147.52854265273461,125.15482410177921,139.84742135859065,147.08270794561662,136.91591092114535,147.52854265273461,125.58505280649374,136.33913721992514
EEG_MI_test,84,left,True,finite,92.05206889656974,79.13573681794642,83.42158051511429,77.04526847444711,92.05206889656974,80.39020110190849,79.3974073497667,82.19595569344382
EEG_MI_test,85,left,True,finite,80.21937576938386,67.77270230787269,66.03061729122403,80.21937576938386,71.10372438735637,66.6813591291207,66.12110952922717,66.0924778857071
EEG_MI_test,86,right,True,finite,82.3179450191667,70.71108603209277,79.06230011042234,78.65387927033115,72.83062197337998,76.95304576166043,73.51301995518068,82.3179450191667
EEG_MI_test,87,right,True,finite,125.40780123268569,109.24491633020888,125.40780123268569,117.02481886727227,111.48069999611144,119.37906132004858,111.83047252842765,123.67279634408933
EEG_MI_test,88,right,True,finite,96.42008355172143,93.02036968918182,84.55418645139883,95.32821502099257,96.42008355172143,83.80755585535948,87.96876163468119,79.80619722682543
EEG_MI_test,89,right,True,finite,102.2623502850947,78.24009896376235,94.88598769117364,102.2623502850947,91.91448507140134,96.78045436640241,79.75483265773373,96.99185806761056
EEG_MI_test,90,right,True,finite,119.66541312546987,96.72464669055128,105.60191125316784,103.52652577395295,103.39903261774975,119.66541312546987,90.8115102726006,99.4303476052614
EEG_MI_test,91,right,True,finite,86.37360547036337,61.58172847493005,73.3752640737959,80.99645060989462,73.82280132184782,86.37360547036337,58.41219965538278,76.76628672342034
EEG_MI_test,92,right,True,finite,99.75220581608367,81.04810620292805,86.73680158311186,88.65578819377444,92.33472708090159,99.75220581608367,76.1863689145234,87.03641799496516
EEG_MI_test,93,left,True,finite,114.29077848015666,108.90871728758799,98.59409819130781,110.30166857237768,114.29077848015666,106.66008853109648,107.78918123038288,102.75548901416362
EEG_MI_test,94,right,True,finite,108.59553190496602,97.85245916184229,100.55823709170686,106.9333617218494,106.17233213324192,108.59553190496602,102.38133441859846,103.79160485358148
EEG_MI_test,95,left,True,finite,110.3702233932605,99.32312806727514,87.85694293033058,100.96069160857795,110.3702233932605,92.79535903326723,88.68419545043909,84.43840986677891
EEG_MI_test,96,right,True,finite,74.1368556299427,66.546501105542,72.27876967397697,73.00327486505904,61.49739105052256,65.47617458319245,71.67203322244197,74.1368556299427
EEG_MI_test,97,left,True,finite,91.54495879534554,73.07410773156896,80.47948231770908,91.54495879534554,71.89450732881477,83.56752689491655,76.08400602025051,91.48380112886548
EEG_MI_test,98,left,True,finite,98.39609236150669,87.32880573777118,95.09651713698331,95.09079425943744,93.57314649858014,98.39609236150669,75.49917259290274,85.06261941918433
EEG_MI_test,99,right,True,finite,96.78291254882271,85.29305940134628,86.73048189129162,96.78291254882271,83.3447481014795,86.98604667631028,80.03967610309,89.27389806972317
EEG_MI_test,100,left,True,finite,91.661658761709,84.85252057708534,81.65228571334416,86.33901848579052,91.661658761709,90.33105513820837,82.84157293536288,79.5534457315625
